adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,376,0.15,188,376,448,1257,448,0.15,188,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,Unanswerable,zai-org/LongBench,0.0,713.0739167332649,1729.5792885124683,16381.117820739746,709.7970843315125,2040.5617468059063,3.0355900526046753,1732.9499498009682,0.1336224377155304,first_token,batch,20.642822265625,1732.9499498009682,long,True,True," The stylistic features obtained include unigrams, bigrams, trigrams, and",5024.8310546875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000025,8678.875,calibration,qa_long_context,713.0739167332649
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,82,0.15,41,82,448,274,448,0.15,41,,,,,,,,,,1.0,0.8,0.9,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A podiatrist fed up with men urinating outside his clinic has installed CCTV to catch them in the act and posted the images on social media.,EdinburghNLP/xsum,0.0,182.05852806568146,1206.7900858819485,16381.117820739746,181.03469908237457,2040.5617468059063,0.8318834006786346,1207.898810505867,0.09822100400924683,first_token,batch,4.50189208984375,1207.898810505867,medium,True,True, A business owner in Walsall has started tweeting photos of men he says have,4444.19287109375,h2o_heavy15_recent15,0.14390243902439026,0.8560975609756097,xsum_000038,8678.875,calibration,summary,182.05852806568146
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,196,0.15,98,196,448,656,448,0.15,98,,,,,,,,,,1.0,0.875,0.875,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"A former college principal should hand back some of his £304,000 severance pay, a committee of MSPs has concluded.",EdinburghNLP/xsum,0.0,399.9852165579796,1401.0553061962128,16381.117820739746,398.01111444830894,2040.5617468059063,1.7643831670284271,1403.1126163899899,0.11404231190681458,first_token,batch,10.7606201171875,1403.1126163899899,long,True,True," Police have been asked to investigate the payment of a £100,0",4670.13330078125,h2o_heavy15_recent15,0.0,1.0,xsum_000100,8678.875,calibration,summary,399.9852165579796
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,388,0.15,194,388,448,1297,448,0.15,194,,,,,,,,,,1.0,0.8571428571428571,0.8571428571428571,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,LSTM,zai-org/LongBench,0.0,835.9003365039825,1820.3056454658508,16381.117820739746,832.3791995644569,2040.5617468059063,3.2840557396411896,1823.8978311419487,0.139530748128891,first_token,batch,21.3016357421875,1823.8978311419487,long,True,True, The encoder in our system is an LSTM (Long Short-Term Memory) network,5048.46630859375,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000026,8678.875,calibration,qa_long_context,835.9003365039825
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,58,0.15,29,58,448,195,448,0.15,29,,,,,,,,,,1.0,0.7222222222222222,0.8333333333333334,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,An endurance race held in Glen Coe for the first time this year will form part of an international mountain running competition next year.,EdinburghNLP/xsum,0.0,133.09932127594948,1142.9979018867016,16381.117820739746,132.37842172384262,2040.5617468059063,0.5410797894001007,1143.811635673046,0.0875815749168396,first_token,batch,3.18426513671875,1143.811635673046,medium,True,True, The Glen Coe Skyrunning race is to be included in the 20,4397.51220703125,h2o_heavy15_recent15,0.11904761904761918,0.8809523809523808,xsum_000040,8678.875,calibration,summary,133.09932127594948
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,338,0.15,169,338,448,1130,448,0.15,169,,,,,,,,,,1.0,0.8285714285714285,0.8857142857142857,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"Gary Charles fought alcoholism throughout his career, but still managed to play for England and feature in Wembley cup finals.",EdinburghNLP/xsum,0.0,680.0037771463394,1661.4683233201504,16381.117820739746,676.6216121613979,2040.5617468059063,3.1458288431167603,1664.9222895503044,0.1355186104774475,first_token,batch,18.55657958984375,1664.9222895503044,long,True,True, Former England defender Stuart Charles is keen to help young footballers avoid the pitfalls that,4950.1826171875,h2o_heavy15_recent15,0.0,1.0,xsum_000101,8678.875,calibration,summary,680.0037771463394
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,396,0.15,198,396,448,1320,448,0.15,198,,,,,,,,,,1.0,0.8541666666666667,0.8541666666666667,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,"Vanilla ST baseline, encoder pre-training, in which the ST encoder is initialized from an ASR model, decoder pre-training, in which the ST decoder is initialized from an MT model, encoder-decoder pre-training, where both the encoder and decoder are pre-trained, many-to-many multi-task model where the encoders and decoders are derived from pre-trained ASR and MT models, Triangle+pre-train: BIBREF18 DBLP:conf/naacl/AnastasopoulosC18 proposed a triangle multi-task strategy for speech translation",zai-org/LongBench,0.0,3266.518045216799,4307.795610278845,16721.852470189333,3262.6800164580345,1953.8607448339462,3.3350400626659393,4311.78867071867,0.2601034939289093,first_token,batch,21.7408447265625,4311.78867071867,long,True,True, The baselines in the context refer to the existing methods or models used for comparison,5062.5244140625,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000100,8661.3359375,eval,qa_long_context,3266.518045216799
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,36,0.15,18,36,448,121,448,0.15,18,,,,,,,,,,1.0,0.7575757575757576,0.8181818181818182,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Everton winger Gerard Deulofeu has joined Italian side AC Milan on loan until the end of the season.,EdinburghNLP/xsum,0.0,104.86282780766487,1124.243814498186,16721.852470189333,104.1770875453949,1953.8607448339462,0.4834085702896118,1125.0802986323833,0.09387731552124023,first_token,batch,1.9764404296875,1125.0802986323833,short,True,True, Everton midfielder Andre Gomes has completed a season-long loan move to Spanish club Barcelona,4354.00537109375,h2o_heavy15_recent15,0.011730205278592476,0.9882697947214075,xsum_000150,8661.3359375,eval,summary,104.86282780766487
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,184,0.15,92,184,448,616,448,0.15,92,,,,,,,,,,1.0,0.7297297297297298,0.8378378378378378,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"McCormick, the American food flavourings business, has said it may increase its $700m (£494m) bid for the UK's Premier Foods.",EdinburghNLP/xsum,0.0,361.8217557668686,1456.0711905360222,16721.852470189333,359.8335348069668,1953.8607448339462,1.75388902425766,1458.2168571650982,0.12625381350517273,first_token,batch,10.101806640625,1458.2168571650982,long,True,True, Shares in food company Premier Foods have risen sharply after it said it was open to,4646.66357421875,h2o_heavy15_recent15,0.009266409266409315,0.9907335907335907,xsum_000151,8661.3359375,eval,summary,361.8217557668686
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,108,0.15,54,108,448,362,448,0.15,54,,,,,,,,,,1.0,0.5384615384615385,0.6923076923076923,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"The policing of a major incident at a nightclub in which two students were killed in a crush was ""appropriate"", the police watchdog has said.",EdinburghNLP/xsum,0.0,205.4348960518837,1247.7093189954758,16721.852470189333,203.7949487566948,1953.8607448339462,1.4091357588768005,1249.4649216532707,0.10951235890388489,first_token,batch,5.9293212890625,1249.4649216532707,medium,True,True, Two students who died after a crush at a student nightclub in Northampton in ,4496.158203125,h2o_heavy15_recent15,0.0,1.0,xsum_000152,8661.3359375,eval,summary,205.4348960518837
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,346,0.15,173,346,448,1157,448,0.15,173,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,Unanswerable,zai-org/LongBench,0.0,750.1032277941704,1781.1550609767437,16721.852470189333,746.3460229337215,1953.8607448339462,3.504835069179535,1785.1600497961044,0.1422986388206482,first_token,batch,18.99578857421875,1785.1600497961044,long,True,True," The paper focuses on English, as the tasks and datasets mentioned, such as propaganda",4966.0185546875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000101,8661.3359375,eval,qa_long_context,750.1032277941704
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,24,0.15,12,24,448,84,448,0.15,12,,,,,,,,,,1.0,0.7948717948717949,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"A community worker has said scrambler motorcycles are a problem in west Belfast, as a woman remains in a critical condition after a collision.",EdinburghNLP/xsum,0.0,98.74413534998894,1121.5581372380257,16721.852470189333,98.18098321557045,1953.8607448339462,0.3663264214992523,1122.2433634102345,0.09436160326004028,first_token,batch,1.317626953125,1122.2433634102345,short,True,True, Two teenagers have been killed in a crash involving a quad bike in County Antrim,4332.37841796875,h2o_heavy15_recent15,0.10256410256410253,0.8974358974358975,xsum_000157,8661.3359375,eval,summary,98.74413534998894
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,174,0.15,87,174,448,582,448,0.15,87,,,,,,,,,,1.0,0.8974358974358975,0.8974358974358975,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A crowdfunded handset designed to help people disconnect from their smartphones is due to ship at the end of November after a series of setbacks.,EdinburghNLP/xsum,0.0,354.5464649796486,1392.5061747431755,16721.852470189333,352.5085709989071,1953.8607448339462,1.8089376389980316,1394.6523368358612,0.11743605136871338,first_token,batch,9.55279541015625,1394.6523368358612,long,True,True," A ""light"" phone that can only make and receive calls has been launched after",4626.72509765625,h2o_heavy15_recent15,0.0,1.0,xsum_000153,8661.3359375,eval,summary,354.5464649796486
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,40,0.15,20,40,448,138,448,0.15,20,,,,,,,,,,1.0,0.5999999999999999,0.5999999999999999,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A care worker at an NHS psychiatric unit has been charged with raping a young female patient.,EdinburghNLP/xsum,0.0,124.14777278900146,1145.1243460178375,16721.852470189333,123.41950461268425,1953.8607448339462,0.5246549844741821,1145.9693238139153,0.09953230619430542,first_token,batch,2.196044921875,1145.9693238139153,medium,True,True, A 24-year-old man has been charged with attempted murder after a ,4363.92333984375,h2o_heavy15_recent15,0.024242424242424176,0.9757575757575758,xsum_000154,8661.3359375,eval,summary,124.14777278900146
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,372,0.15,186,372,448,1241,448,0.15,186,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,"linear SVM, bidirectional Long Short-Term-Memory (BiLSTM), Convolutional Neural Network (CNN)",zai-org/LongBench,0.0,766.5934823453426,1795.8364635705948,16721.852470189333,763.0577571690083,1953.8607448339462,3.277793526649475,1799.478605389595,0.14235824346542358,first_token,batch,20.4232177734375,1799.478605389595,long,True,True, The document does not provide specific information about the models used in the experiment. It,5015.71044921875,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000102,8661.3359375,eval,qa_long_context,766.5934823453426
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,24,0.15,12,24,448,81,448,0.15,12,,,,,,,,,,1.0,0.9259259259259259,0.9259259259259259,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,London Irish have parted company with assistant coach Richard Whiffin following Premiership relegation.,EdinburghNLP/xsum,0.0,98.35454449057579,1104.7277599573135,16721.852470189333,97.76963666081429,1953.8607448339462,0.38649141788482666,1105.4396443068981,0.09704753756523132,first_token,batch,1.317626953125,1105.4396443068981,short,True,True, Former England rugby union player and coach Andy Whiteman has been appointed as director,4330.63818359375,h2o_heavy15_recent15,0.15669515669515677,0.8433048433048432,xsum_000167,8661.3359375,eval,summary,98.35454449057579
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,136,0.15,68,136,448,456,448,0.15,68,,,,,,,,,,1.0,0.6842105263157895,0.6842105263157895,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A nine-year-old boy with muscular dystrophy has met with First Minister Nicola Sturgeon after he wrote to her campaigning for a new treatment.,EdinburghNLP/xsum,0.0,2368.152432143688,3415.298216044903,19150.64200758934,2366.4256148040295,1955.985527485609,1.379590481519699,3417.2295667231083,0.15681982040405273,first_token,batch,7.466552734375,3417.2295667231083,long,True,True, The mother of a 14-year-old boy with a rare muscle-wasting,4551.68310546875,h2o_heavy15_recent15,0.0,1.0,xsum_000158,8587.87890625,eval,summary,2368.152432143688
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,128,0.15,64,128,448,427,448,0.15,64,,,,,,,,,,1.0,0.6470588235294117,0.7058823529411764,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Nigel Farage missed an appearance on BBC Question Time after getting caught in a traffic jam on the A1.,EdinburghNLP/xsum,0.0,262.36240938305855,1305.7510294020176,19150.64200758934,260.90774685144424,1955.985527485609,1.1955834925174713,1307.2893135249615,0.11318549513816833,first_token,batch,7.02734375,1307.2893135249615,medium,True,True, UKIP leader Nigel Farage was stuck in traffic for hours on his way to a,4534.57177734375,h2o_heavy15_recent15,0.11764705882352933,0.8823529411764707,xsum_000155,8587.87890625,eval,summary,262.36240938305855
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,362,0.15,181,362,448,1207,448,0.15,181,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,No,zai-org/LongBench,0.0,792.3264876008034,1818.8561126589775,19150.64200758934,788.9474481344223,1955.985527485609,3.0685216188430786,1822.2995586693287,0.16297399997711182,first_token,batch,19.87420654296875,1822.2995586693287,long,True,True, The provided context does not explicitly mention whether the answered questions measure for the usefulness of,4995.36865234375,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000103,8587.87890625,eval,qa_long_context,792.3264876008034
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,24,0.15,12,24,448,85,448,0.15,12,,,,,,,,,,1.0,0.3513513513513514,0.45945945945945954,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A 15-year-old boy has been charged with attempted murder after two pupils were stabbed at a school in Dulwich.,EdinburghNLP/xsum,0.0,99.80598464608192,1121.1931258440018,19150.64200758934,99.21250864863396,1955.985527485609,0.3819465637207031,1121.8866556882858,0.09822845458984375,first_token,batch,1.317626953125,1121.8866556882858,short,True,True, Two teenagers have been charged with attempted murder after a stabbing at a school in north,4332.95849609375,h2o_heavy15_recent15,0.0,1.0,xsum_000174,8587.87890625,eval,summary,99.80598464608192
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,200,0.15,100,200,448,671,448,0.15,100,,,,,,,,,,1.0,0.7647058823529411,0.8823529411764706,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Campaigners to leave the European Union have been badgering the government about the reliability of the official immigration statistics.,EdinburghNLP/xsum,0.0,417.6268242299557,1449.7099928557873,19150.64200758934,415.4861830174923,1955.985527485609,1.8879100680351257,1451.9576020538807,0.12591853737831116,first_token,batch,10.980224609375,1451.9576020538807,long,True,True," Nigel Farage thinks the official figures for EU migration to the UK are wrong, but",4678.92041015625,h2o_heavy15_recent15,0.007352941176470562,0.9926470588235294,xsum_000160,8587.87890625,eval,summary,417.6268242299557
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,132,0.15,66,132,448,443,448,0.15,66,,,,,,,,,,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Oscar winner Nicole Kidman says she still acts like she's 21 when it comes to acting roles.,EdinburghNLP/xsum,0.0,250.64019858837128,1282.998949289322,19150.64200758934,249.11270290613174,1955.985527485609,1.316159963607788,1284.6313044428825,0.10276585817337036,first_token,batch,7.2469482421875,1284.6313044428825,medium,True,True," Nicole Kidman says she will not let her young children see her new film,",4543.99951171875,h2o_heavy15_recent15,0.11363636363636354,0.8863636363636365,xsum_000156,8587.87890625,eval,summary,250.64019858837128
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,370,0.15,185,370,448,1236,448,0.15,185,,,,,,,,,,1.0,0.375,0.375,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,Pretrained word embeddings  were not used,zai-org/LongBench,0.0,700.8395940065384,1737.725019454956,19150.64200758934,697.4650658667088,1955.985527485609,3.1014718115329742,1741.197220981121,0.14610961079597473,first_token,batch,20.31341552734375,1741.197220981121,long,True,True," The following pretrained word embeddings were used:

1. **GloVe Embeddings",5012.43798828125,h2o_heavy15_recent15,0.0,1.0,longbench_qasper_000104,8587.87890625,eval,qa_long_context,700.8395940065384
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,10,0.15,5,10,448,39,448,0.15,5,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"The BBC has extensive live athletics coverage across TV, desktop, mobile, tablet and app.",EdinburghNLP/xsum,0.0,91.2860780954361,1095.3459739685059,19150.64200758934,90.80836921930313,1955.985527485609,0.277101993560791,1095.9344059228897,0.09846687316894531,first_token,batch,0.54901123046875,1095.9344059228897,short,True,True," This summary provides information about upcoming events or activities, which are subject to change.",4306.08154296875,h2o_heavy15_recent15,0.13793103448275856,0.8620689655172414,xsum_000194,8587.87890625,eval,summary,91.2860780954361
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,214,0.15,107,214,448,715,448,0.15,107,,,,,,,,,,1.0,0.4736842105263158,0.5263157894736841,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,One of the most moderate teaching unions has voted for industrial action over government plans to force all schools in England to become academies.,EdinburghNLP/xsum,0.0,424.7017465531826,1459.4922699034214,19150.64200758934,422.28976637125015,1955.985527485609,2.168845385313034,1462.0035700500011,0.12215226888656616,first_token,batch,11.74884033203125,1462.0035700500011,long,True,True, Teachers' unions have condemned the government's plans to force schools to become academies,4704.748046875,h2o_heavy15_recent15,0.0,1.0,xsum_000164,8587.87890625,eval,summary,424.7017465531826
