adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,46,0.2,23,46,448,118,448,0.2,23,,,,,,,,,,1.0,0.4193548387096774,0.4193548387096774,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"A man tried to abduct a boy outside a primary school in Milton Keynes, the school said.",EdinburghNLP/xsum,0.0,110.1604774594307,1139.8715041577816,15771.687373518944,109.46149751543999,1859.8731867969036,0.5054213106632233,1140.873957425356,0.09541213512420654,first_token,batch,2.52545166015625,1140.873957425356,short,True,True, A man tried to snatch a child's bag outside a school in Luton,4352.41943359375,h2o_heavy20_recent20,0.0,1.0,xsum_000013,8668.625,calibration,summary,110.1604774594307
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,194,0.2,97,194,448,487,448,0.2,97,,,,,,,,,,1.0,0.8235294117647058,0.8235294117647058,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Barnsley striker Tom Bradshaw says every footballer can learn from the examples set by Wales stars Gareth Bale and Aaron Ramsey.,EdinburghNLP/xsum,0.0,302.0583242177963,1368.3525137603283,15771.687373518944,299.99204352498055,1859.8731867969036,1.8193945288658142,1370.5323040485382,0.1283884048461914,first_token,batch,10.65081787109375,1370.5323040485382,long,True,True, Barnsley midfielder Joe Bryan says he has learned a lot from watching compatri,4572.05078125,h2o_heavy20_recent20,0.11764705882352933,0.8823529411764707,xsum_000019,8668.625,calibration,summary,302.0583242177963
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,810,0.2,405,810,448,2029,448,0.2,405,,,,,,,,,,1.0,0.627906976744186,0.7209302325581395,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Football's crisis-hit world governing body Fifa will meet in Zurich on Friday and elect a new leader to try to take the damaged organisation forward into a new era.,EdinburghNLP/xsum,0.0,1341.195523738861,2344.957236200571,15771.687373518944,1333.9826092123985,1859.8731867969036,6.895255297422409,2352.25048661232,0.20237267017364502,first_token,batch,44.46990966796875,2352.25048661232,xl,True,True, The 209 members of world football's governing body Fifa will vote,5488.47802734375,h2o_heavy20_recent20,0.0,1.0,xsum_000110,8668.625,calibration,summary,1341.195523738861
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,490,0.2,245,490,448,1226,448,0.2,245,,,,,,,,,,1.0,0.9512195121951219,0.9512195121951219,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,"FoxNews, CNN, ESPN, New York Times, Time magazine, Huffington Post Weird News, The Guardian, Cartoon Network, Cooking Light, Home Cooking Adventure, Justin Bieber, Nickelodeon, Spongebob, Disney",zai-org/LongBench,0.0,2928.4618087112904,3932.373270392418,15978.572230786085,2924.7239604592323,1906.6616632044315,3.2983124256134033,3936.2360164523125,0.2527758479118347,first_token,batch,26.90155029296875,3936.2360164523125,long,True,True," The Facebook pages they looked at included public pages covering a variety of domains, such",5012.48583984375,h2o_heavy20_recent20,0.2670089858793324,0.7329910141206676,longbench_qasper_000004,8661.17578125,calibration,qa_long_context,2928.4618087112904
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,150,0.2,75,150,448,376,448,0.2,75,,,,,,,,,,1.0,0.5384615384615385,0.641025641025641,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Barcelona football club chief Sandro Rosell has resigned following a Spanish court's decision to look into last year's signing of Brazil star Neymar.,EdinburghNLP/xsum,0.0,193.35854053497314,1210.055511444807,15978.572230786085,192.07757711410522,1906.6616632044315,1.0852180421352386,1211.4514596760273,0.09714066982269287,first_token,batch,8.23516845703125,1211.4514596760273,medium,True,True, Barcelona's president Sandro Rosell has resigned after the club's board voted to,4506.7021484375,h2o_heavy20_recent20,0.0,1.0,xsum_000006,8661.17578125,calibration,summary,193.35854053497314
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,42,0.2,21,42,448,109,448,0.2,21,,,,,,,,,,1.0,0.8333333333333333,0.8333333333333333,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Sri Lanka seamer Shaminda Eranga was reported for a suspect bowling action in the second-Test defeat by England at Chester-le-Street.,EdinburghNLP/xsum,0.0,109.33917760848999,1100.9673066437244,15978.572230786085,108.73924940824509,1906.6616632044315,0.40369853377342224,1101.6925387084484,0.09573623538017273,first_token,batch,2.30584716796875,1101.6925387084484,short,True,True, Sri Lanka pace bowler Lasith Eranga has been suspended from international cricket after,4347.12646484375,h2o_heavy20_recent20,0.0,1.0,xsum_000029,8661.17578125,calibration,summary,109.33917760848999
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,218,0.2,109,218,448,549,448,0.2,109,,,,,,,,,,1.0,0.7777777777777778,0.8888888888888888,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Aspens are one of our most beautiful native trees and there's a huge demand for seeds to grow new ones for planting.,EdinburghNLP/xsum,0.0,346.6947302222252,1346.8766771256924,15978.572230786085,344.9522890150547,1906.6616632044315,1.528523862361908,1348.6903049051762,0.10530650615692139,first_token,batch,11.96844482421875,1348.6903049051762,long,True,True," The aspen tree, a native of Scotland, is difficult to propagate because it",4608.53515625,h2o_heavy20_recent20,0.0,1.0,xsum_000027,8661.17578125,calibration,summary,346.6947302222252
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,496,0.2,248,496,448,1241,448,0.2,248,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,Yes,zai-org/LongBench,0.0,733.1862524151802,1726.5844084322453,15978.572230786085,729.7402955591679,1906.6616632044315,3.182966262102127,1730.083629488945,0.13118982315063477,first_token,batch,27.23095703125,1730.083629488945,long,True,True, The provided context does not specify whether the hashtag and SemEval datasets contain only English,5020.615234375,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000005,8661.17578125,calibration,qa_long_context,733.1862524151802
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,528,0.2,264,528,448,1320,448,0.2,264,,,,,,,,,,1.0,0.9130434782608696,0.9130434782608696,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,"Vanilla ST baseline, encoder pre-training, in which the ST encoder is initialized from an ASR model, decoder pre-training, in which the ST decoder is initialized from an MT model, encoder-decoder pre-training, where both the encoder and decoder are pre-trained, many-to-many multi-task model where the encoders and decoders are derived from pre-trained ASR and MT models, Triangle+pre-train: BIBREF18 DBLP:conf/naacl/AnastasopoulosC18 proposed a triangle multi-task strategy for speech translation",zai-org/LongBench,0.0,719.4636948406696,1751.1419840157032,15978.572230786085,716.0716764628887,1906.6616632044315,3.152463585138321,1754.6340823173523,0.13595446944236755,first_token,batch,28.98779296875,1754.6340823173523,long,True,True, The baselines in the context of the Tandem Connectionist Encoding Network (,5067.8203125,h2o_heavy20_recent20,0.05887681159420288,0.9411231884057971,longbench_qasper_000100,8661.17578125,eval,qa_long_context,719.4636948406696
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,48,0.2,24,48,448,121,448,0.2,24,,,,,,,,,,1.0,0.6129032258064516,0.6774193548387097,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Everton winger Gerard Deulofeu has joined Italian side AC Milan on loan until the end of the season.,EdinburghNLP/xsum,0.0,104.28810492157936,1105.8315485715866,15978.572230786085,103.61051931977272,1906.6616632044315,0.4823170602321625,1106.6551394760609,0.09613111615180969,first_token,batch,2.63525390625,1106.6551394760609,short,True,True, Everton midfielder Andre Gomes has joined Barcelona on a season-long loan deal.,4354.22998046875,h2o_heavy20_recent20,0.0,1.0,xsum_000150,8661.17578125,eval,summary,104.28810492157936
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,246,0.2,123,246,448,616,448,0.2,123,,,,,,,,,,1.0,0.7297297297297298,0.8378378378378378,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"McCormick, the American food flavourings business, has said it may increase its $700m (£494m) bid for the UK's Premier Foods.",EdinburghNLP/xsum,0.0,358.9185066521168,1354.8128306865692,15978.572230786085,357.1113049983978,1906.6616632044315,1.5887245535850525,1356.7293882369995,0.11194497346878052,first_token,batch,13.50567626953125,1356.7293882369995,long,True,True, Shares in food company Premier Foods have risen sharply after it said it was open to,4650.0078125,h2o_heavy20_recent20,0.009266409266409315,0.9907335907335907,xsum_000151,8661.17578125,eval,summary,358.9185066521168
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,144,0.2,72,144,448,362,448,0.2,72,,,,,,,,,,1.0,0.7435897435897436,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"The policing of a major incident at a nightclub in which two students were killed in a crush was ""appropriate"", the police watchdog has said.",EdinburghNLP/xsum,0.0,205.62990382313728,1225.5350947380066,15978.572230786085,204.3817788362503,1906.6616632044315,1.0459646582603455,1226.9150353968143,0.09990856051445007,first_token,batch,7.90576171875,1226.9150353968143,medium,True,True, Two students who died after a student disco in Northampton became overcrowded were not,4497.43359375,h2o_heavy20_recent20,0.05668016194331982,0.9433198380566802,xsum_000152,8661.17578125,eval,summary,205.62990382313728
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,462,0.2,231,462,448,1157,448,0.2,231,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,Unanswerable,zai-org/LongBench,0.0,701.977901160717,1746.675044298172,15978.572230786085,698.5038220882416,1906.6616632044315,3.2052062451839447,1750.2863518893719,0.14040246605873108,first_token,batch,25.36431884765625,1750.2863518893719,long,True,True," The paper focuses on English language content, as it discusses tasks such as propaganda detection",4971.029296875,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000101,8661.17578125,eval,qa_long_context,701.977901160717
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,32,0.2,16,32,448,84,448,0.2,16,,,,,,,,,,1.0,0.736842105263158,0.7894736842105263,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,"A community worker has said scrambler motorcycles are a problem in west Belfast, as a woman remains in a critical condition after a collision.",EdinburghNLP/xsum,0.0,2275.08382871747,3287.4291613698006,16228.722538799047,2274.324957281351,2049.4327433407307,0.3644227981567383,3288.3435003459454,0.20787864923477173,first_token,batch,1.7568359375,3288.3435003459454,short,True,True, Two teenagers have been killed in a crash involving scrambler motorcycles in County Antrim,4332.48779296875,h2o_heavy20_recent20,0.045883940620782715,0.9541160593792173,xsum_000157,8646.1875,eval,summary,2275.08382871747
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,232,0.2,116,232,448,582,448,0.2,116,,,,,,,,,,1.0,0.8974358974358975,0.8974358974358975,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A crowdfunded handset designed to help people disconnect from their smartphones is due to ship at the end of November after a series of setbacks.,EdinburghNLP/xsum,0.0,355.356190353632,1354.4126190245152,16228.722538799047,353.4042686223984,2049.4327433407307,1.7191730439662933,1356.5772324800491,0.11546909809112549,first_token,batch,12.737060546875,1356.5772324800491,long,True,True," A ""light"" phone that can only make and receive calls has been delayed after",4630.37744140625,h2o_heavy20_recent20,0.0,1.0,xsum_000153,8646.1875,eval,summary,355.356190353632
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,54,0.2,27,54,448,138,448,0.2,27,,,,,,,,,,1.0,0.5999999999999999,0.5999999999999999,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A care worker at an NHS psychiatric unit has been charged with raping a young female patient.,EdinburghNLP/xsum,0.0,126.66234001517296,1096.1712785065174,16228.722538799047,125.99464505910873,2049.4327433407307,0.48745423555374146,1096.946768462658,0.08719787001609802,first_token,batch,2.96466064453125,1096.946768462658,medium,True,True, A 34-year-old man has been charged with attempted murder after a ,4364.30517578125,h2o_heavy20_recent20,0.024242424242424176,0.9757575757575758,xsum_000154,8646.1875,eval,summary,126.66234001517296
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,496,0.2,248,496,448,1241,448,0.2,248,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,"linear SVM, bidirectional Long Short-Term-Memory (BiLSTM), Convolutional Neural Network (CNN)",zai-org/LongBench,0.0,779.219962656498,1766.016200184822,16228.722538799047,775.9389914572239,2049.4327433407307,3.0285045504570007,1769.3693712353706,0.12766197323799133,first_token,batch,27.23095703125,1769.3693712353706,long,True,True, The document does not provide specific information about the models used in the experiment. It,5021.12109375,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000102,8646.1875,eval,qa_long_context,779.219962656498
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,32,0.2,16,32,448,81,448,0.2,16,,,,,,,,,,1.0,0.6923076923076923,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,London Irish have parted company with assistant coach Richard Whiffin following Premiership relegation.,EdinburghNLP/xsum,0.0,95.16361728310585,1085.3670574724674,16228.722538799047,94.59642693400383,2049.4327433407307,0.3863722085952759,1086.0694013535976,0.08845329284667969,first_token,batch,1.7568359375,1086.0694013535976,short,True,True, Former England rugby union player and coach Andy Whiffin has left London Irish.,4330.74755859375,h2o_heavy20_recent20,0.07692307692307698,0.923076923076923,xsum_000167,8646.1875,eval,summary,95.16361728310585
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,182,0.2,91,182,448,456,448,0.2,91,,,,,,,,,,1.0,0.6842105263157895,0.6842105263157895,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A nine-year-old boy with muscular dystrophy has met with First Minister Nicola Sturgeon after he wrote to her campaigning for a new treatment.,EdinburghNLP/xsum,0.0,286.24026849865913,1299.3703037500381,16228.722538799047,284.71238166093826,2049.4327433407307,1.327555626630783,1301.0600470006466,0.10199099779129028,first_token,batch,9.99200439453125,1301.0600470006466,long,True,True, The mother of a 14-year-old boy with a rare muscle-wasting,4553.8037109375,h2o_heavy20_recent20,0.0,1.0,xsum_000158,8646.1875,eval,summary,286.24026849865913
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,170,0.2,85,170,448,427,448,0.2,85,,,,,,,,,,1.0,0.6470588235294117,0.7058823529411764,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Nigel Farage missed an appearance on BBC Question Time after getting caught in a traffic jam on the A1.,EdinburghNLP/xsum,0.0,252.03869491815567,1245.5496452748775,16228.722538799047,250.67858025431633,2049.4327433407307,1.1412613093852997,1247.0365427434444,0.10362640023231506,first_token,batch,9.33319091796875,1247.0365427434444,medium,True,True, UKIP leader Nigel Farage was stuck in traffic for hours on his way to a,4536.72021484375,h2o_heavy20_recent20,0.11764705882352933,0.8823529411764707,xsum_000155,8646.1875,eval,summary,252.03869491815567
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,482,0.2,241,482,448,1207,448,0.2,241,,,,,,,,,,1.0,1.0,1.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,No,zai-org/LongBench,0.0,763.9615722000599,1764.8210003972054,16228.722538799047,760.6093995273113,2049.4327433407307,3.1183362007141113,1768.2813107967377,0.1267455518245697,first_token,batch,26.46234130859375,1768.2813107967377,long,True,True, The provided context does not explicitly mention whether the answered questions measure for the usefulness of,5000.9716796875,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000103,8646.1875,eval,qa_long_context,763.9615722000599
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,34,0.2,17,34,448,85,448,0.2,17,,,,,,,,,,1.0,0.5135135135135136,0.6216216216216217,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,A 15-year-old boy has been charged with attempted murder after two pupils were stabbed at a school in Dulwich.,EdinburghNLP/xsum,0.0,97.21556678414345,1110.8805388212204,16228.722538799047,96.65709361433983,2049.4327433407307,0.36053359508514404,1111.5384958684444,0.08796155452728271,first_token,batch,1.86663818359375,1111.5384958684444,short,True,True, Two teenagers have been arrested on suspicion of attempted murder after a stabbing at a school,4333.78857421875,h2o_heavy20_recent20,0.0,1.0,xsum_000174,8646.1875,eval,summary,97.21556678414345
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,268,0.2,134,268,448,671,448,0.2,134,,,,,,,,,,1.0,0.7647058823529411,0.8823529411764706,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Campaigners to leave the European Union have been badgering the government about the reliability of the official immigration statistics.,EdinburghNLP/xsum,0.0,413.2169634103775,1427.7527034282684,16228.722538799047,411.11449152231216,2049.4327433407307,1.8823221325874329,1429.9500025808811,0.11333823204040527,first_token,batch,14.7135009765625,1429.9500025808811,long,True,True," Nigel Farage thinks the official figures for EU migration to the UK are wrong, because",4682.39501953125,h2o_heavy20_recent20,0.007352941176470562,0.9926470588235294,xsum_000160,8646.1875,eval,summary,413.2169634103775
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,176,0.2,88,176,448,443,448,0.2,88,,,,,,,,,,1.0,0.75,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,,,Oscar winner Nicole Kidman says she still acts like she's 21 when it comes to acting roles.,EdinburghNLP/xsum,0.0,2539.6080799400806,3540.1556715369225,16175.40469020605,2537.8987304866314,1902.059506624937,1.2576058506965637,3542.029596865177,0.25004521012306213,first_token,batch,9.66259765625,3542.029596865177,medium,True,True," Nicole Kidman says she will not let her young children see her new film,",4546.130859375,h2o_heavy20_recent20,0.11363636363636354,0.8863636363636365,xsum_000156,8667.17578125,eval,summary,2539.6080799400806
h2o,,qwen2_h2o,,false,edgekv-h2o,h2o,494,0.2,247,494,448,1236,448,0.2,247,,,,,,,,,,1.0,0.375,0.375,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,,,Pretrained word embeddings  were not used,zai-org/LongBench,0.0,688.3911266922951,1710.4987800121307,16175.40469020605,684.8984733223915,1902.059506624937,3.2187551259994507,1714.0991315245628,0.15557929873466492,first_token,batch,27.12115478515625,1714.0991315245628,long,True,True," The following pretrained word embeddings were used:

1. **GloVe embeddings**:",5018.0546875,h2o_heavy20_recent20,0.0,1.0,longbench_qasper_000104,8667.17578125,eval,qa_long_context,688.3911266922951
